Weight,Height,BMI,Age,Gender,BMIcase,ActivityLevel,Goal,Calories,Protein,Carb,Fat
71.28973102,1.439920242,34.38350161,37,Female,Severe Obese,,,,,,
155.9889911,1.954981652,40.8107312,39,Male,Severe Obese,,,,,,
108.3173035,1.799750486,33.440523,54,Female,Severe Obese,,,,,,
104.2628569,1.75765232,33.75360309,27,Female,Severe Obese,,,,,,
81.5388862,1.41,41.01347327,36,Male,Severe Obese,,,,,,
154.1016856,1.587344571,61.15917822,52,Female,Severe Obese,,,,,,
154.9039213,1.712562099,52.82942356,23,Male,Severe Obese,,,,,,
95.46955066,1.538231836,40.3442048,42,Female,Severe Obese,,,,,,
98.40546018,1.690892706,34.42460499,55,Female,Severe Obese,,,,,,
67.7362448,1.415492715,33.79439851,65,Female,Severe Obese,,,,,,
97.07046393,1.68923457,34.01791522,30,Female,Severe Obese,,,,,,
157.7383927,1.659437505,57.37776196,19,Female,Severe Obese,,,,,,
82.26077227,1.552221046,34.14195137,33,Female,Severe Obese,,,,,,
104.8390725,1.753426436,34.10200167,37,Male,Severe Obese,,,,,,
151.3899107,1.650504467,55.68886969,20,Male,Severe Obese,,,,,,
102.6873666,1.737571254,34.01211467,31,Male,Severe Obese,,,,,,
70.60153904,1.431662484,34.4517736,37,Male,Severe Obese,,,,,,
88.61798173,1.60416151,34.43773904,20,Female,Severe Obese,,,,,,
103.3203914,1.747511254,33.832684,49,Female,Severe Obese,,,,,,
107.1114254,1.787794872,33.52118301,20,Female,Severe Obese,,,,,,
86.91014493,1.605356244,33.72157169,22,Female,Severe Obese,,,,,,
107.0910021,1.522719833,46.2238511,54,Male,Severe Obese,,,,,,
97.35761028,1.726261513,32.67121503,29,Male,Severe Obese,,,,,,
89.28887664,1.619644461,34.03802051,39,Female,Severe Obese,,,,,,
106.5504227,1.787823376,33.34346938,58,Female,Severe Obese,,,,,,
99.07827798,1.706990778,34.00438892,28,Female,Severe Obese,,,,,,
146,1.4,74.48979592,24,Male,Severe Obese,,,,,,
150.4291932,1.819055909,45.4676071,32,Male,Severe Obese,,,,,,
90.74358511,1.618303001,34.6493327,45,Female,Severe Obese,,,,,,
79.76526838,1.528275176,34.15538111,58,Female,Severe Obese,,,,,,
96.49043369,1.699236589,33.43936517,43,Female,Severe Obese,,,,,,
102.3540798,1.731528588,34.13849164,38,Female,Severe Obese,,,,,,
106.7509142,1.807980686,32.65770964,37,Male,Severe Obese,,,,,,
126.7350561,1.79,39.55402643,31,Male,Severe Obese,,,,,,
106.3808693,1.781387295,33.52371838,22,Female,Severe Obese,,,,,,
104.5120392,1.775830001,33.14029072,40,Male,Severe Obese,,,,,,
95.66210129,1.668764782,34.35634956,60,Female,Severe Obese,,,,,,
105.1376703,1.671406732,37.6975698,49,Male,Severe Obese,,,,,,
111.6566374,1.794179391,34.68875958,51,Female,Severe Obese,,,,,,
100.0144019,1.746397471,32.79249102,28,Male,Severe Obese,,,,,,
117.2235805,1.552981073,48.63781594,38,Male,Severe Obese,,,,,,
99.25008178,1.723224682,33.4396784,25,Female,Severe Obese,,,,,,
90.40816128,1.643112057,33.48766799,40,Female,Severe Obese,,,,,,
81.71971162,1.54690818,34.17144009,63,Female,Severe Obese,,,,,,
107.8907784,1.768162123,34.5095837,61,Male,Severe Obese,,,,,,
104.5283996,1.756379413,33.88419352,49,Female,Severe Obese,,,,,,
104.230465,1.760310467,33.64571648,18,Female,Severe Obese,,,,,,
108.1357989,1.778913331,34.17936441,49,Female,Severe Obese,,,,,,
89.81229436,1.61662112,34.3678797,56,Female,Severe Obese,,,,,,
144.9695279,1.540304721,61.11632151,48,Female,Severe Obese,,,,,,
72.44850479,1.458891077,34.04073309,60,Female,Severe Obese,,,,,,
101.891932,1.757292505,32.99920665,64,Male,Severe Obese,,,,,,
102.0605286,1.727789075,34.18888144,38,Female,Severe Obese,,,,,,
101.8720276,1.741871577,33.57565481,19,Female,Severe Obese,,,,,,
96.97416598,1.71537501,32.95644271,62,Female,Severe Obese,,,,,,
101.8040223,1.739506768,33.64704387,35,Male,Severe Obese,,,,,,
105.1279138,1.744973712,34.52559017,21,Female,Severe Obese,,,,,,
72.22717075,1.480298249,32.95869099,19,Female,Severe Obese,,,,,,
99.3925467,1.741183494,32.78627292,20,Male,Severe Obese,,,,,,
95.60409233,1.694871006,33.29497521,33,Female,Severe Obese,,,,,,
105.8804762,1.774716396,33.61895655,37,Male,Severe Obese,,,,,,
91.38019196,1.666665418,32.89689572,54,Female,Severe Obese,,,,,,
107.9695212,1.774160963,34.30384516,60,Male,Severe Obese,,,,,,
101.7350823,1.722408072,34.2942876,37,Male,Severe Obese,,,,,,
73.9268611,1.461367101,34.6179113,50,Female,Severe Obese,,,,,,
95.7675529,1.675391083,34.12040716,42,Female,Severe Obese,,,,,,
108.1222298,1.786842396,33.87390525,53,Female,Severe Obese,,,,,,
153.023314,1.82465029,45.97618009,35,Male,Severe Obese,,,,,,
71.50749035,1.449806046,34.01817996,50,Female,Severe Obese,,,,,,
151.1318579,1.83,45.12880585,53,Male,Severe Obese,,,,,,
89.85545389,1.645018034,33.20505729,41,Female,Severe Obese,,,,,,
104.2298713,1.737719177,34.51690597,51,Female,Severe Obese,,,,,,
106.9210348,1.795037848,33.18308199,44,Female,Severe Obese,,,,,,
108.7065203,1.810370899,33.16978666,38,Male,Severe Obese,,,,,,
109.6621839,1.800516076,33.82718225,50,Male,Severe Obese,,,,,,
141.0731813,1.616829532,53.99229306,45,Male,Severe Obese,,,,,,
72.3345123,1.468883282,33.52452519,27,Female,Severe Obese,,,,,,
111.1805827,1.595972819,43.71016687,33,Male,Severe Obese,,,,,,
156,1.675995541,55.64953173,18,Male,Severe Obese,,,,,,
106.7067663,1.762965958,34.33830689,59,Female,Severe Obese,,,,,,
78.27948394,1.436025803,37.99511732,41,Male,Severe Obese,,,,,,
77.81771189,1.489508171,35.07998692,42,Male,Severe Obese,,,,,,
95.95641876,1.666238261,34.56990347,55,Female,Severe Obese,,,,,,
104.9865236,1.760836338,33.86176613,51,Male,Severe Obese,,,,,,
91.68234825,1.659056053,33.31058839,21,Female,Severe Obese,,,,,,
82.21108071,1.534891159,34.89607599,56,Female,Severe Obese,,,,,,
110.745494,1.793845096,34.41727693,53,Female,Severe Obese,,,,,,
104.5163821,1.742426037,34.42581399,34,Male,Severe Obese,,,,,,
102.0272218,1.705216299,35.09380534,43,Male,Severe Obese,,,,,,
104.7082933,1.495414667,46.93647312,34,Female,Severe Obese,,,,,,
102.554326,1.652134724,37.69383767,38,Male,Severe Obese,,,,,,
118.4194767,1.726779067,39.78105562,23,Male,Severe Obese,,,,,,
108.9142899,1.794157305,33.83766178,31,Male,Severe Obese,,,,,,
105.461738,1.741211736,34.78476876,60,Female,Severe Obese,,,,,,
139.0756858,1.649477556,51.11497009,26,Female,Severe Obese,,,,,,
150.6371601,1.7884071,47.10014035,50,Female,Severe Obese,,,,,,
97.31973267,1.726444601,32.65195833,51,Female,Severe Obese,,,,,,
68.52509405,1.417867027,34.09678375,48,Female,Severe Obese,,,,,,
104.8171658,1.774011072,33.30534632,64,Male,Severe Obese,,,,,,
97.74607886,1.715141204,33.22735373,65,Female,Severe Obese,,,,,,
104.5593219,1.730484807,34.91602936,45,Female,Severe Obese,,,,,,
109.5159367,1.822633791,32.96944824,36,Female,Severe Obese,,,,,,
130.5952914,1.879464685,36.96901176,35,Female,Severe Obese,,,,,,
144.0408358,1.685204179,50.71940656,23,Female,Severe Obese,,,,,,
152.5841995,1.686632021,53.66344377,35,Female,Severe Obese,,,,,,
96.71007231,1.712403137,32.98100073,39,Female,Severe Obese,,,,,,
102.1376613,1.715700551,34.699378,22,Female,Severe Obese,,,,,,
120.9326772,1.621730709,45.9755168,49,Male,Severe Obese,,,,,,
109.7580707,1.799139183,33.92334747,39,Female,Severe Obese,,,,,,
154.4849095,1.858335011,44.81396001,27,Male,Severe Obese,,,,,,
106.5421367,1.80744182,32.61314542,38,Male,Severe Obese,,,,,,
117.4014104,1.78003526,37.07027156,41,Male,Severe Obese,,,,,,
108.9691898,1.774539093,34.6046179,31,Female,Severe Obese,,,,,,
76.54972303,1.514942456,33.37326378,32,Female,Severe Obese,,,,,,
133.0070092,1.865122661,38.25370593,48,Male,Severe Obese,,,,,,
105.3677842,1.777773589,33.33989533,23,Male,Severe Obese,,,,,,
97.06783816,1.698443029,33.65061822,24,Female,Severe Obese,,,,,,
113.9695407,1.790054324,35.56783704,51,Female,Severe Obese,,,,,,
151.7746672,1.835493344,45.05156657,34,Male,Severe Obese,,,,,,
109.1777489,1.804108738,33.54972304,29,Female,Severe Obese,,,,,,
106.9749503,1.776552043,33.89444689,64,Female,Severe Obese,,,,,,
82.07400283,1.529642436,35.08021009,55,Male,Severe Obese,,,,,,
89.55735367,1.651678179,32.82801396,19,Female,Severe Obese,,,,,,
106.9704838,1.813531594,32.52449279,50,Male,Severe Obese,,,,,,
97.11189502,1.68830569,34.06984604,30,Female,Severe Obese,,,,,,
104.2399871,1.741400089,34.37482472,57,Female,Severe Obese,,,,,,
103.8084553,1.784566201,32.59853064,34,Female,Severe Obese,,,,,,
100.866604,1.754217864,32.77782894,22,Male,Severe Obese,,,,,,
95.72030335,1.690796416,33.48577824,30,Male,Severe Obese,,,,,,
69.70828781,1.459180573,32.73921414,46,Female,Severe Obese,,,,,,
107.5272757,1.778222662,34.00683901,32,Female,Severe Obese,,,,,,
99.06216629,1.693516699,34.54087824,55,Female,Severe Obese,,,,,,
140.4956263,1.850826044,41.01279618,34,Female,Severe Obese,,,,,,
109.7503282,1.774490281,34.85468241,39,Male,Severe Obese,,,,,,
156,1.697506716,54.15272794,18,Male,Severe Obese,,,,,,
84.96889971,1.605465549,32.96633233,62,Female,Severe Obese,,,,,,
99.04579496,1.710385923,33.86296073,35,Female,Severe Obese,,,,,,
126.8956926,1.411791385,63.66195526,41,Male,Severe Obese,,,,,,
105.4369145,1.551553718,43.80194963,33,Male,Severe Obese,,,,,,
107.9172141,1.795953281,33.46012535,45,Female,Severe Obese,,,,,,
69.22461315,1.434447888,33.67364741,41,Female,Severe Obese,,,,,,
108.5895743,1.788194616,33.95939025,59,Female,Severe Obese,,,,,,
103.7754195,1.78663845,32.5102195,46,Female,Severe Obese,,,,,,
95.75673556,1.666866205,34.46443265,22,Female,Severe Obese,,,,,,
108.7769138,1.783041598,34.21665829,49,Female,Severe Obese,,,,,,
109.2747869,1.789056054,34.14055238,46,Male,Severe Obese,,,,,,
99.09499743,1.71048247,33.8707597,52,Female,Severe Obese,,,,,,
107.6067971,1.775820883,34.1225496,32,Female,Severe Obese,,,,,,
98.82953344,1.709565774,33.82937995,25,Female,Severe Obese,,,,,,
74.48812116,1.482488733,33.89413795,53,Female,Severe Obese,,,,,,
108.260721,1.771311325,34.5065768,27,Male,Severe Obese,,,,,,
151.9633763,1.454694802,71.82658843,32,Male,Severe Obese,,,,,,
103.8886213,1.756376462,33.67816306,19,Female,Severe Obese,,,,,,
96.1845248,1.674825865,34.30332728,55,Female,Severe Obese,,,,,,
106.2930707,1.782011465,33.47435713,58,Male,Severe Obese,,,,,,
112.4153866,1.527846171,48.15467668,19,Female,Severe Obese,,,,,,
97.19615043,1.716594787,32.98754495,49,Male,Severe Obese,,,,,,
106.7439744,1.767553079,34.16698205,26,Female,Severe Obese,,,,,,
104.4276799,1.784968862,32.77612932,41,Female,Severe Obese,,,,,,
101.753079,1.72588669,34.16035846,61,Male,Severe Obese,,,,,,
101.7888144,1.716233996,34.55788971,37,Female,Severe Obese,,,,,,
99.16184535,1.710464127,33.89587144,51,Female,Severe Obese,,,,,,
80.3349806,1.534319594,34.12526164,55,Female,Severe Obese,,,,,,
76.49993878,1.506888296,33.68977183,27,Female,Severe Obese,,,,,,
95.48646745,1.693880943,33.28136375,52,Female,Severe Obese,,,,,,
102.2759809,1.766388516,32.77926198,47,Female,Severe Obese,,,,,,
109.4809084,1.820642902,33.0289051,64,Male,Severe Obese,,,,,,
94.04283858,1.678257768,33.38810973,64,Female,Severe Obese,,,,,,
88.49444682,1.629090911,33.34477455,55,Female,Severe Obese,,,,,,
106.4425571,1.772784738,33.86897975,44,Female,Severe Obese,,,,,,
119.2379236,1.757620764,38.61046046,37,Male,Severe Obese,,,,,,
103.4085183,1.601829634,40.30865638,39,Male,Severe Obese,,,,,,
146.3964426,1.944635045,38.71274506,21,Male,Severe Obese,,,,,,
75.71116986,1.509754194,33.21605205,49,Female,Severe Obese,,,,,,
107.0792182,1.768069461,34.2539712,21,Female,Severe Obese,,,,,,
83.29464997,1.589136636,32.98663309,61,Female,Severe Obese,,,,,,
100.6061986,1.719815279,34.01470241,46,Female,Severe Obese,,,,,,
76.26835902,1.492349245,34.24639796,58,Female,Severe Obese,,,,,,
66.80710443,1.427679965,32.77928062,21,Female,Severe Obese,,,,,,
155.7815145,1.780336303,49.20990363,19,Female,Severe Obese,,,,,,
99.68650105,1.727741961,33.4004064,57,Female,Severe Obese,,,,,,
108.1636092,1.819806514,32.66196252,55,Male,Severe Obese,,,,,,
117.6013886,1.765967599,37.75128107,35,Male,Severe Obese,,,,,,
95.961098,1.682792418,33.88756231,22,Female,Severe Obese,,,,,,
99.72050152,1.746697239,32.68545424,52,Male,Severe Obese,,,,,,
91.36581316,1.658086955,33.24168498,54,Female,Severe Obese,,,,,,
81.80078677,1.547014472,34.1792007,34,Male,Severe Obese,,,,,,
95.25149208,1.674645546,33.96470574,26,Female,Severe Obese,,,,,,
108.8910244,1.795355565,33.79153018,39,Male,Severe Obese,,,,,,
94.56858413,1.690010863,33.11227525,41,Female,Severe Obese,,,,,,
108.1062647,1.758990051,34.9399583,44,Male,Severe Obese,,,,,,
121.8077944,1.594519486,47.90532938,37,Male,Severe Obese,,,,,,
156.4310877,1.630035228,58.90758793,32,Male,Severe Obese,,,,,,
76.97373594,1.525813697,33.0691163,31,Female,Severe Obese,,,,,,
132.5035938,1.725035938,44.53003512,40,Male,Severe Obese,,,,,,
114.5397811,1.838580296,33.93736391,50,Female,Severe Obese,,,,,,
97.02321487,1.714608535,33.00235928,38,Female,Severe Obese,,,,,,
99.33628243,1.727291823,33.29840505,64,Female,Severe Obese,,,,,,
97.37115572,1.704216387,33.52657139,65,Female,Severe Obese,,,,,,
99.34889266,1.543063032,41.78986297,39,Male,Severe Obese,,,,,,
107.9313884,1.804648262,33.14333964,56,Male,Severe Obese,,,,,,
103.8421377,1.764975548,33.33539805,55,Male,Severe Obese,,,,,,
89.00453835,1.600625967,34.74008756,46,Female,Severe Obese,,,,,,
138,1.788856438,43.20672512,49,Male,Severe Obese,,,,,,
139.4315281,1.85,40.73967221,32,Male,Severe Obese,,,,,,
133.6640789,1.880015526,37.83398324,36,Female,Severe Obese,,,,,,
103.0110876,1.752643596,33.53467894,32,Male,Severe Obese,,,,,,
89.92485918,1.631459379,33.79031388,56,Female,Severe Obese,,,,,,
90.16019671,1.643580179,33.37741294,56,Female,Severe Obese,,,,,,
108.2507247,1.762308244,34.8558867,49,Female,Severe Obese,,,,,,
94.01830549,1.54,39.64340761,41,Female,Severe Obese,,,,,,
127.7414609,1.856731482,37.10000467,29,Male,Severe Obese,,,,,,
157.4268492,1.818657542,47.6273599,34,Male,Severe Obese,,,,,,
98.37238917,1.73958567,32.50740436,21,Male,Severe Obese,,,,,,
86.55055716,1.606025584,33.55586615,56,Female,Severe Obese,,,,,,
108.568184,1.808917766,33.18319222,45,Female,Severe Obese,,,,,,
95.26831461,1.704119297,32.80597749,29,Male,Severe Obese,,,,,,
69.91703776,1.429092922,34.23060938,65,Female,Severe Obese,,,,,,
103.4090892,1.563863662,42.29543305,45,Male,Severe Obese,,,,,,
86.59085757,1.587963079,34.34267434,27,Female,Severe Obese,,,,,,
108.4525908,1.766716597,34.74692944,48,Female,Severe Obese,,,,,,
139.0185412,1.907731765,38.20173295,31,Male,Severe Obese,,,,,,
78.20583206,1.445883359,37.42192376,39,Male,Severe Obese,,,,,,
137.3905559,1.708540746,47.07314858,40,Male,Severe Obese,,,,,,
106.4435219,1.80637878,32.62131956,38,Male,Severe Obese,,,,,,
103.2609159,1.765503928,33.14006295,34,Female,Severe Obese,,,,,,
105.1598597,1.769915122,33.57177218,51,Male,Severe Obese,,,,,,
133.5114417,1.414977117,66.69501644,34,Male,Severe Obese,,,,,,
103.3110758,1.729923877,34.52569518,30,Female,Severe Obese,,,,,,
95.86423167,1.675757895,34.13997921,22,Female,Severe Obese,,,,,,
106.9952814,1.783431507,33.63974816,65,Female,Severe Obese,,,,,,
102.3969732,1.734264455,34.04731317,35,Male,Severe Obese,,,,,,
109.6009322,1.81363976,33.32055248,31,Male,Severe Obese,,,,,,
103.3439755,1.742637229,34.03073671,29,Female,Severe Obese,,,,,,
98.11000817,1.709928003,33.55700347,27,Female,Severe Obese,,,,,,
82.85904536,1.550863753,34.45095589,59,Female,Severe Obese,,,,,,
108.0654338,1.776359582,34.2481173,61,Male,Severe Obese,,,,,,
84.59364288,1.58473319,33.68672652,60,Female,Severe Obese,,,,,,
105.9833858,1.782752194,33.34719022,63,Male,Severe Obese,,,,,,
101.125279,1.753071696,32.90536874,30,Male,Severe Obese,,,,,,
156.6358941,1.484991392,71.17217379,25,Male,Severe Obese,,,,,,
104.5253356,1.780852763,32.96025217,34,Female,Severe Obese,,,,,,
108.7702885,1.802317529,33.48440839,57,Male,Severe Obese,,,,,,
92.18907935,1.63895283,34.32286146,45,Female,Severe Obese,,,,,,
104.4371308,1.744683189,34.31009042,36,Female,Severe Obese,,,,,,
152.5826514,1.824435352,45.8436186,54,Male,Severe Obese,,,,,,
101.2015892,1.466047676,47.0998999,48,Male,Severe Obese,,,,,,
98.53993264,1.713806747,33.54893794,65,Female,Severe Obese,,,,,,
147.7260956,1.688217132,51.84442962,22,Male,Severe Obese,,,,,,
147.8140742,1.825929629,44.33765489,23,Male,Severe Obese,,,,,,
107.7674419,1.775518319,34.18536828,18,Female,Severe Obese,,,,,,
86.53418381,1.61002634,33.38282964,56,Female,Severe Obese,,,,,,
105.0289792,1.750268745,34.29531123,41,Female,Severe Obese,,,,,,
108.7665955,1.817319785,32.93315376,45,Female,Severe Obese,,,,,,
147.7431639,1.916972656,40.20113457,43,Male,Severe Obese,,,,,,
108.2938681,1.817213408,32.79687015,28,Male,Severe Obese,,,,,,
107.475673,1.767580013,34.40023863,41,Female,Severe Obese,,,,,,
107.9796581,1.723838246,36.34442279,35,Female,Severe Obese,,,,,,
98.69564267,1.689805564,34.57000855,51,Female,Severe Obese,,,,,,
101.0884803,1.732309984,33.68712962,34,Male,Severe Obese,,,,,,
153.8404396,1.622021982,58.49297959,53,Female,Severe Obese,,,,,,
108.5072915,1.788315859,33.92901563,59,Female,Severe Obese,,,,,,
89.61136749,1.62569889,33.91140653,23,Female,Severe Obese,,,,,,
85.94362414,1.483590603,39.09652363,36,Male,Severe Obese,,,,,,
108.6612414,1.812554169,33.08013593,41,Female,Severe Obese,,,,,,
113.8820747,1.606273582,44.13263596,46,Male,Severe Obese,,,,,,
107.5161008,1.760890605,34.67612492,44,Female,Severe Obese,,,,,,
156,1.633214641,58.62633849,18,Male,Severe Obese,,,,,,
96.89734648,1.678875168,34.37961354,31,Female,Severe Obese,,,,,,
109.0774983,1.780044988,34.42500765,19,Female,Severe Obese,,,,,,
106.6210275,1.743931592,35.05944143,26,Male,Severe Obese,,,,,,
140,1.862413886,40.36557377,33,Male,Severe Obese,,,,,,
86.68964087,1.590015949,34.29167989,21,Female,Severe Obese,,,,,,
107.1837476,1.799185999,33.11140965,43,Female,Severe Obese,,,,,,
140.1511596,1.528488404,60.02396197,39,Male,Severe Obese,,,,,,
105.9619854,1.766291709,33.96622022,37,Male,Severe Obese,,,,,,
109.0222493,1.803402889,33.52178483,57,Male,Severe Obese,,,,,,
68.09892126,1.40597606,34.45137648,47,Female,Severe Obese,,,,,,
97.11702358,1.688728806,34.05459984,30,Female,Severe Obese,,,,,,
71.42383219,1.463023072,33.37019226,47,Female,Severe Obese,,,,,,
90.25843726,1.657023381,32.8764953,18,Female,Severe Obese,,,,,,
95.70035548,1.681043827,33.86556228,61,Female,Severe Obese,,,,,,
108.243238,1.802972167,33.29887481,39,Male,Severe Obese,,,,,,
99.23173993,1.702496019,34.23771487,46,Female,Severe Obese,,,,,,
131.9343067,1.5370438,55.86137403,24,Male,Severe Obese,,,,,,
69.05625097,1.421446368,34.17814988,52,Male,Severe Obese,,,,,,
98.46199376,1.709461838,33.69801374,28,Male,Severe Obese,,,,,,
74.64928019,1.486382062,33.79045687,24,Female,Severe Obese,,,,,,
141,1.706689734,48.40998338,53,Male,Severe Obese,,,,,,
106.7249777,1.811213172,32.53372806,50,Female,Severe Obese,,,,,,
102.5705161,1.728236167,34.3482601,30,Female,Severe Obese,,,,,,
89.05609329,1.608015476,34.44234313,45,Male,Severe Obese,,,,,,
107.1726581,1.767401298,34.30946006,21,Female,Severe Obese,,,,,,
108.1535127,1.772706963,34.41716141,61,Male,Severe Obese,,,,,,
150.9365961,1.798507231,46.68543352,25,Male,Severe Obese,,,,,,
90.91982731,1.64321724,33.68831842,56,Female,Severe Obese,,,,,,
106.9014418,1.771232252,34.07496459,18,Male,Severe Obese,,,,,,
156.917978,1.77376967,49.87974609,37,Female,Severe Obese,,,,,,
112.2134732,1.621146107,42.71375329,48,Male,Severe Obese,,,,,,
107.3493403,1.787502992,33.59755707,64,Female,Severe Obese,,,,,,
102.3761562,1.749074138,33.46424065,54,Female,Severe Obese,,,,,,
104,1.601067772,40.59576654,40,Male,Severe Obese,,,,,,
109.7614605,1.799814364,33.88414868,50,Female,Severe Obese,,,,,,
154.6900631,1.773099369,49.20529674,53,Female,Severe Obese,,,,,,
94.98427383,1.686006085,33.41410862,50,Female,Severe Obese,,,,,,
142.1339445,1.684267889,50.10053557,22,Female,Severe Obese,,,,,,
100.4231914,1.730072768,33.55241762,42,Female,Severe Obese,,,,,,
124.253065,1.88361647,35.20670364,46,Male,Severe Obese,,,,,,
88.99832118,1.630767528,33.47093792,58,Female,Severe Obese,,,,,,
108.6425588,1.795934942,33.68534231,54,Female,Severe Obese,,,,,,
87.51578879,1.585029324,34.83433485,38,Female,Severe Obese,,,,,,
107.7024325,1.797626379,33.33075138,56,Male,Severe Obese,,,,,,
100.318566,1.751555014,32.69872403,62,Male,Severe Obese,,,,,,
97.6673081,1.640725556,36.3069431,35,Male,Severe Obese,,,,,,
105.2869859,1.742934904,34.65870626,53,Male,Severe Obese,,,,,,
